Sequenz
"Exp.Name" "Vp.Nr" "RF_Material" "RF_Shape" "InstrExpl" "Age" "Sex" "Hands" "Color" "Sprache" "Fach" "Position" "Shape" 
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  83   2   5 804   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  84   2   3 644   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  85   2   4 565   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  86   2   3 784   3   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  87   2   2 799   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  88   2   1 572   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  89   2   2 731   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  90   2   6 928   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  91   2   2 1127   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  92   2   5 888   5   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  93   2   2 762   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  94   2   6 781   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  95   2   4 609   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  96   2   6 799   6   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  97   2   1 653   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  98   2   4 699   4   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2  99   2   1 995   1   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2 100   2   2 593   2   1
Pudel8  99   2   1   1  33   2   1   1   1 FITMNESSTRAINER   2 101   2   5 682   5   1
